"ds","queryId","simTitle","simDescription","Median_Rating"
"2348",7476,0.25,0.0714285714285714,4
"2349",7478,0,0.267261241912424,4
"2350",7479,0.192450089729875,0,1
"2351",7487,0.288675134594813,0.184114923579665,4
"2352",7490,0.408248290463863,0,4
"2353",7491,0.218217890235992,0,2
"2354",7492,0.384900179459751,0.144337567297406,3
"2355",7494,0.447213595499958,0,4
"2356",7495,0.316227766016838,0.104257207028537,2
"2357",7505,0.534522483824849,0,4
"2358",7506,0.516397779494322,0.348155311911396,4
"2359",7507,0.408248290463863,0.187317162316339,2
"2360",7510,0.353553390593274,0.282842712474619,1
"2361",7517,0.5,0.175411603861406,4
"2362",7523,0,0,1
"2363",7525,0.408248290463863,0.138675049056307,2
"2364",7528,0.577350269189626,0.107832773203438,4
"2365",7534,0.577350269189626,0.166666666666667,2
"2366",7535,0.436435780471985,0.235702260395516,4
"2367",7538,0.426401432711221,0,3
"2368",7540,0.348155311911396,0,3
"2369",7542,0.5,0.129640744710433,4
"2370",7544,0.426401432711221,0,4
"2371",7547,0.516397779494322,0.111111111111111,2
"2372",7553,0,0,1
"2373",7558,0,0,3
"2374",7559,0.534522483824849,0.288675134594813,3
"2375",7562,0.384900179459751,0.160128153805087,1
"2376",7564,0,0.1,2
"2377",7570,0.577350269189626,0,4
"2378",7571,0.235702260395516,0.0685188709827532,2
"2379",7576,0,0.144337567297406,3
"2380",7580,0.5,0.408248290463863,4
"2381",7586,0.447213595499958,0.188982236504614,4
"2382",7588,0.612372435695795,0.251976315339485,3
"2383",7589,0.235702260395516,0.188982236504614,2
"2384",7590,0.408248290463863,0.135457092295719,4
"2385",7594,0.353553390593274,0.111803398874989,3
"2386",7599,0.612372435695795,0,4
"2387",7601,0.235702260395516,0.11322770341446,4
"2388",7605,0.408248290463863,0.198029508595335,3
"2389",7609,0.410391340834062,0.16609095970748,4
"2390",7610,0.288675134594813,0,4
"2391",7612,0.547722557505166,0,4
"2392",7614,0.192450089729875,0.0793051585718144,3
"2393",7624,0.288675134594813,0.0839181358296689,4
"2394",7639,0,0,3
"2395",7642,0.516397779494322,0.0577350269189626,4
"2396",7643,0,0,2
"2397",7650,0.5,0,2
"2398",7652,0.408248290463863,0.0896221429896442,4
"2399",7654,0.447213595499958,0,4
"2400",7657,0.707106781186547,0.258198889747161,4
"2401",7667,0,0,2
"2402",7671,0.348155311911396,0.0833333333333333,2
"2403",7672,0.707106781186548,0.369274472937998,2
"2404",7676,0.288675134594813,0,2
"2405",7681,0.755928946018454,0,4
"2406",7688,0.577350269189626,0,2
"2407",7692,0.632455532033676,0,4
"2408",7699,0.288675134594813,0.132453235706504,4
"2409",7703,0.338061701891407,0.121716123890037,3
"2410",7705,0.288675134594813,0.0971285862357264,4
"2411",7706,0,0,1
"2412",7710,0,0,4
"2413",7717,0.235702260395516,0.0333333333333333,1
"2414",7719,0.316227766016838,0,4
"2415",7723,0.632455532033676,0.129099444873581,3
"2416",7724,0.288675134594813,0.261116483933547,2
"2417",7725,0.277350098112615,0,4
"2418",7734,0.577350269189626,0,4
"2419",7735,0,0,4
"2420",7737,0.408248290463863,0.145864991497895,4
"2421",7739,0,0,4
"2422",7743,0.577350269189626,0,4
"2423",7744,0.707106781186547,0,4
"2424",7745,0.632455532033676,0.154303349962092,4
"2425",7746,0.408248290463863,0,4
"2426",7747,0,0.365148371670111,3
"2427",7750,0.5,0.188982236504614,4
"2428",7760,0.235702260395516,0.144337567297406,1
"2429",7762,0.408248290463863,0,4
"2430",7764,0.707106781186548,0.140028008402801,4
"2431",7766,0.333333333333333,0,1
"2432",7768,0.204124145231932,0,1
"2433",7772,0.333333333333333,0,4
"2434",7773,0.301511344577764,0.059868434008925,4
"2435",7778,0.267261241912424,0.114707866935281,4
"2436",7780,0.534522483824849,0.0725476250110012,4
"2437",7783,0.5,0.206284249251759,4
"2438",7785,0,0.158113883008419,2
"2439",7791,0.5,0.408248290463863,4
"2440",7793,0.471404520791032,0.201007563051842,2
"2441",7794,0.21320071635561,0.102062072615966,3
"2442",7795,0.5,0.288675134594813,3
"2443",7796,0.235702260395516,0.116247638743819,4
"2444",7799,0.612372435695795,0,4
"2445",7801,0.316227766016838,0.111803398874989,1
"2446",7805,0.288675134594813,0.0758098043578903,2
"2447",7806,0.632455532033676,0.181071492085037,4
"2448",7808,0,0,4
"2449",7809,0,0,4
"2450",7814,0,0,4
"2451",7819,0.223606797749979,0.210818510677892,2
"2452",7820,0,0.105409255338946,1
"2453",7821,0,0,1
"2454",7824,0,0,3
"2455",7825,0.577350269189626,0.333333333333333,3
"2456",7832,0,0,3
"2457",7835,0.707106781186548,0,4
"2458",7838,0.436435780471985,0,3
"2459",7842,0.25,0.0928476690885259,4
"2460",7845,0.577350269189626,0.272165526975909,4
"2461",7848,0.5,0.145864991497895,1
"2462",7854,0.577350269189626,0.161690416690889,4
"2463",7856,0.516397779494322,0,4
"2464",7860,0.25,0.210818510677892,4
"2465",7865,0.522232967867094,0.154303349962092,2
"2466",7872,0.5,0,4
"2467",7875,0.353553390593274,0.0928476690885259,2
"2468",7876,0.353553390593274,0,4
"2469",7880,0.471404520791032,0.267261241912424,3
"2470",7887,0.612372435695795,0.273861278752583,4
"2471",7890,0.353553390593274,0,3
"2472",7891,0.632455532033676,0.235702260395516,4
"2473",7892,0.235702260395516,0.080582296402538,1
"2474",7895,0.5,0.301511344577764,4
"2475",7896,0,0,2
"2476",7900,0.25,0.125,3
"2477",7902,0.707106781186548,0,4
"2478",7906,0.258198889747161,0.0880450906325624,2
"2479",7910,0.223606797749979,0.223606797749979,1
"2480",7911,0.169030850945703,0.102597835208515,2
"2481",7913,0,0.136082763487954,3
"2482",7914,0.612372435695795,0.23094010767585,4
"2483",7915,0.235702260395516,0,4
"2484",7916,0.408248290463863,0.125988157669742,4
"2485",7917,0.632455532033676,0.288675134594813,4
"2486",7920,0.267261241912424,0,4
"2487",7924,0.353553390593274,0.272165526975909,4
"2488",7925,0.534522483824849,0,4
"2489",7927,0.707106781186548,0.14213381090374,4
"2490",7929,0.204124145231932,0,2
"2491",7933,0,0,2
"2492",7934,0.365148371670111,0.224308861636818,2
"2493",7936,0,0,1
"2494",7938,0.188982236504614,0,2
"2495",7939,0,0.166666666666667,4
"2496",7940,0.288675134594813,0,4
"2497",7944,0.471404520791032,0,4
"2498",7946,0.534522483824849,0.232495277487639,4
"2499",7948,1,0,4
"2500",7950,0.5,0.294883912309794,4
"2501",7957,0.632455532033676,0.226455406828919,4
"2502",7960,0.377964473009227,0.160128153805087,4
"2503",7961,0,0,4
"2504",7964,0.654653670707977,0.0666666666666667,4
"2505",7971,0,0,1
"2506",7972,0.632455532033676,0.223606797749979,4
"2507",7975,0.5,0,4
"2508",7979,0.632455532033676,0,2
"2509",7980,0.316227766016838,0,4
"2510",7984,0.534522483824849,0,4
"2511",7989,0.577350269189626,0.246182981958665,4
"2512",7995,0.707106781186547,0.239045721866879,4
"2513",7996,0.534522483824849,0.235702260395516,4
"2514",8002,0.426401432711221,0,4
"2515",8003,0.25,0.220863052149693,4
"2516",8005,0.632455532033676,0.160128153805087,4
"2517",8007,0,0.0920574617898323,4
"2518",8009,0,0,1
"2519",8013,0.25,0.0944911182523068,4
"2520",8014,0.408248290463863,0.119522860933439,4
"2521",8017,0.204124145231932,0,2
"2522",8018,0.377964473009227,0.223606797749979,3
"2523",8021,0.288675134594813,0.136082763487954,4
"2524",8022,0.353553390593274,0.147441956154897,2
"2525",8032,0.218217890235992,0.288675134594813,3
"2526",8033,0.353553390593274,0,4
"2527",8038,0.534522483824849,0.277350098112615,4
"2528",8042,0.577350269189626,0.28474739872575,2
"2529",8049,0.707106781186547,0.301511344577764,4
"2530",8058,0.223606797749979,0,4
"2531",8060,0.223606797749979,0,4
"2532",8066,0.707106781186548,0,3
"2533",8070,0.471404520791032,0.288675134594813,4
"2534",8071,0.632455532033676,0,4
"2535",8072,0,0.109108945117996,2
"2536",8073,0,0,4
"2537",8075,0.333333333333333,0,3
"2538",8076,0.166666666666667,0.0936585811581694,2
"2539",8077,0.288675134594813,0,2
"2540",8078,0.408248290463863,0.235702260395516,3
"2541",8081,0.577350269189626,0.267261241912424,3
"2542",8088,0.707106781186548,0.480384461415261,3
"2543",8103,0.534522483824849,0,4
"2544",8106,0.408248290463863,0.119522860933439,3
"2545",8107,0,0,1
"2546",8112,0.353553390593274,0,4
"2547",8113,0,0,4
"2548",8114,0.577350269189626,0,3
"2549",8116,0.267261241912424,0.144337567297406,3
"2550",8117,0.333333333333333,0,4
"2551",8118,0.333333333333333,0,3
"2552",8120,0.316227766016838,0,2
"2553",8123,0.353553390593274,0,2
"2554",8125,0.267261241912424,0,4
"2555",8128,0.258198889747161,0.150329205600566,2
"2556",8132,0.516397779494322,0.133333333333333,1
"2557",8134,0.25,0,4
"2558",8137,0.534522483824849,0.308606699924184,4
"2559",8139,0.534522483824849,0.158113883008419,4
"2560",8154,0.267261241912424,0.147441956154897,1
"2561",8155,0,0.206284249251759,3
"2562",8161,0.377964473009227,0,2
"2563",8164,0,0,2
"2564",8167,0.516397779494322,0.17025130615175,2
"2565",8168,0.577350269189626,0.154303349962092,4
"2566",8172,0.471404520791032,0.201007563051842,4
"2567",8174,0.471404520791032,0,4
"2568",8175,0.612372435695795,0,3
"2569",8176,0.471404520791032,0.150755672288882,4
"2570",8190,0.530330085889911,0.226133508433323,2
"2571",8191,0.348155311911396,0.0842151921066519,2
"2572",8200,0.577350269189626,0.226455406828919,4
"2573",8202,0,0.136082763487954,2
"2574",8204,0.816496580927726,0.17025130615175,4
"2575",8205,0.316227766016838,0.172773685116272,4
"2576",8214,0.632455532033676,0.316227766016838,4
"2577",8219,0.333333333333333,0.0778498944161523,4
"2578",8221,0,0.154303349962092,1
"2579",8225,0,0,4
"2580",8227,0.436435780471985,0,4
"2581",8234,0.632455532033676,0.282842712474619,4
"2582",8238,0.707106781186547,0,4
"2583",8246,0.204124145231932,0,2
"2584",8249,0,0,4
"2585",8255,0.288675134594813,0.0824786098842323,1
"2586",8256,0.632455532033676,0.14142135623731,4
"2587",8258,0.447213595499958,0,4
"2588",8262,0.707106781186547,0.577350269189626,4
"2589",8265,0.492365963917331,0.210818510677892,3
"2590",8267,0,0,4
"2591",8268,0,0,2
"2592",8273,0.632455532033676,0.308606699924184,4
"2593",8275,0.316227766016838,0.154303349962092,4
"2594",8279,0.353553390593274,0.0936585811581694,4
"2595",8284,0.534522483824849,0,4
"2596",8288,0.25,0.119522860933439,2
"2597",8291,0.288675134594813,0.0762492851663023,4
"2598",8293,0.5,0.206284249251759,4
"2599",8295,0.436435780471985,0,4
"2600",8296,0.136082763487954,0.0531494003452734,2
"2601",8297,0.577350269189626,0,4
"2602",8300,0.436435780471985,0,4
"2603",8301,0,0.176776695296637,4
"2604",8304,0.218217890235992,0.198029508595335,3
"2605",8310,0.353553390593274,0.353553390593274,2
"2606",8312,0.258198889747161,0.408248290463863,3
"2607",8313,0.5,0.142857142857143,4
"2608",8314,0.353553390593274,0.0408248290463863,1
"2609",8315,0,0,2
"2610",8319,0.316227766016838,0.262612865719445,4
"2611",8326,0.316227766016838,0.162221421130763,4
"2612",8327,0,0.316227766016838,4
"2613",8331,0.223606797749979,0.174077655955698,3
"2614",8333,0,0.0649569802461631,1
"2615",8337,0,0,1
"2616",8342,0.192450089729875,0.0870388279778489,3
"2617",8355,0.5,0.0839181358296689,3
"2618",8360,0,0,1
"2619",8361,0.534522483824849,0.282842712474619,4
"2620",8363,0.235702260395516,0,3
"2621",8364,0.5,0.426401432711221,1
"2622",8368,0.267261241912424,0,4
"2623",8371,0.223606797749979,0,4
"2624",8376,0.5,0,4
"2625",8378,0.522232967867094,0.0479463301485384,4
"2626",8379,0.471404520791032,0.239045721866879,4
"2627",8383,0.471404520791032,0,1
"2628",8386,0.408248290463863,0,4
"2629",8392,0.534522483824849,0.194257172471453,4
"2630",8395,0.377964473009227,0.174077655955698,4
"2631",8397,0.577350269189626,0.210818510677892,4
"2632",8398,0,0,4
"2633",8404,0,0,2
"2634",8406,0.707106781186547,0.333333333333333,4
"2635",8408,0.408248290463863,0.123091490979333,3
"2636",8411,0.547722557505166,0,4
"2637",8412,0.204124145231932,0.150755672288882,4
"2638",8414,0.516397779494322,0,4
"2639",8417,0.707106781186547,0.21320071635561,4
"2640",8432,0.534522483824849,0.078086880944303,4
"2641",8436,0.267261241912424,0.158113883008419,4
"2642",8438,0.534522483824849,0,4
"2643",8440,0.707106781186548,0,4
"2644",8443,0.25,0.098058067569092,2
"2645",8444,0.577350269189626,0.127000127000191,3
"2646",8452,0.235702260395516,0,4
"2647",8454,0,0.125988157669742,2
"2648",8457,0.452267016866645,0,4
"2649",8460,0.534522483824849,0,4
"2650",8463,0.316227766016838,0.21320071635561,4
"2651",8464,0.288675134594813,0,4
"2652",8465,0.534522483824849,0.147441956154897,4
"2653",8479,0.166666666666667,0.064018439966448,2
"2654",8485,0.21320071635561,0.077151674981046,2
"2655",8486,0.377964473009227,0.104257207028537,4
"2656",8489,0.50709255283711,0.139875721236047,4
"2657",8492,0.288675134594813,0.157134840263677,4
"2658",8493,0.182574185835055,0.104257207028537,4
"2659",8499,0.288675134594813,0.105409255338946,2
"2660",8501,0.816496580927726,0.320256307610174,4
"2661",8504,0.707106781186548,0.14484136487558,4
"2662",8520,0.632455532033676,0.220863052149693,4
"2663",8524,0,0.11322770341446,4
"2664",8534,0.235702260395516,0.140028008402801,1
"2665",8535,0.258198889747161,0,4
"2666",8540,0.136504726557987,0.308606699924184,2
"2667",8541,0.612372435695795,0,4
"2668",8542,0.176776695296637,0,4
"2669",8546,0.348155311911396,0.384900179459751,3
"2670",8549,0.408248290463863,0.288675134594813,4
"2671",8554,0.384900179459751,0,4
"2672",8556,0,0.308606699924184,4
"2673",8557,0.471404520791032,0,4
"2674",8558,0.235702260395516,0,3
"2675",8560,0.471404520791032,0.308606699924184,4
"2676",8562,0.447213595499958,0.160128153805087,4
"2677",8564,0,0.0962250448649376,3
"2678",8572,0.377964473009227,0.0845154254728517,2
"2679",8574,0.632455532033676,0.262612865719445,4
"2680",8575,0.471404520791032,0.136082763487954,3
"2681",8576,0,0,3
"2682",8577,0.288675134594813,0.0700140042014005,4
"2683",8578,0.471404520791032,0.182574185835055,4
"2684",8579,0.632455532033676,0.254000254000381,4
"2685",8581,0.267261241912424,0.166666666666667,3
"2686",8585,0.218217890235992,0.264906471413009,1
"2687",8586,0.288675134594813,0,3
"2688",8587,0.408248290463863,0.28474739872575,4
"2689",8591,0.353553390593274,0,3
"2690",8593,0,0.0693375245281536,4
"2691",8597,0.235702260395516,0,4
"2692",8601,0.577350269189626,0.226455406828919,2
"2693",8603,0.474341649025257,0.174077655955698,2
"2694",8608,0.21320071635561,0.0833333333333333,2
"2695",8613,0.471404520791032,0.187317162316339,2
"2696",8615,0,0,2
"2697",8616,0.447213595499958,0.119522860933439,4
"2698",8617,0.235702260395516,0,4
"2699",8618,0.288675134594813,0.251976315339485,4
"2700",8620,0,0,4
"2701",8621,0.534522483824849,0,4
"2702",8624,0.471404520791032,0,2
"2703",8627,0.377964473009227,0.101015254455221,4
"2704",8628,0.288675134594813,0,3
"2705",8630,0.288675134594813,0.147441956154897,2
"2706",8633,0.204124145231932,0,4
"2707",8634,0.632455532033676,0,4
"2708",8635,0.577350269189626,0.150755672288882,4
"2709",8643,0.5,0.120824418666035,4
"2710",8645,0.707106781186547,0.21320071635561,4
"2711",8650,0.654653670707977,0.182574185835055,3
"2712",8652,0,0.110431526074847,3
"2713",8654,0.21320071635561,0.154303349962092,2
"2714",8655,0,0.0870388279778489,4
"2715",8656,0.632455532033676,0,3
"2716",8658,0.471404520791032,0,4
"2717",8661,0.707106781186547,0,4
"2718",8663,0.204124145231932,0.102062072615966,2
"2719",8664,0.816496580927726,0.342997170285018,4
"2720",8667,0,0.223606797749979,4
"2721",8668,0.707106781186547,0,4
"2722",8669,0,0,4
"2723",8670,0.25,0.0857492925712544,4
"2724",8671,0.471404520791032,0,3
"2725",8673,0.534522483824849,0,4
"2726",8675,0.426401432711221,0,4
"2727",8677,0.471404520791032,0,3
"2728",8681,0.577350269189626,0.0962250448649376,3
"2729",8682,0.5,0.21320071635561,3
"2730",8684,0.5,0.254000254000381,1
"2731",8689,0.707106781186547,0,4
"2732",8696,0.204124145231932,0.0685188709827532,3
"2733",8698,0.447213595499958,0.258198889747161,4
"2734",8702,0,0.0668153104781061,1
"2735",8704,0.166666666666667,0,4
"2736",8706,0.547722557505166,0,4
"2737",8709,0.426401432711221,0.160128153805087,4
"2738",8711,0.534522483824849,0,4
"2739",8717,0.471404520791032,0,4
"2740",8718,0.25,0.125,4
"2741",8719,0.192450089729875,0,3
"2742",8722,0.144337567297406,0,4
"2743",8736,0.235702260395516,0,4
"2744",8740,0.5,0.204124145231932,3
"2745",8749,0.516397779494322,0.221766381286372,4
"2746",8750,0,0,2
"2747",8756,0.288675134594813,0,4
"2748",8761,0.447213595499958,0,4
"2749",8762,0.267261241912424,0.0883883476483184,3
"2750",8763,0.577350269189626,0.408248290463863,4
"2751",8764,0.25,0,1
"2752",8766,0.632455532033676,0.246182981958665,4
"2753",8769,0.408248290463863,0.124514561272938,1
"2754",8770,0.471404520791032,0.101015254455221,4
"2755",8771,0.223606797749979,0,4
"2756",8779,0.577350269189626,0,4
"2757",8780,0,0,1
"2758",8784,0.755928946018454,0,4
"2759",8789,0.204124145231932,0.153392997769474,3
"2760",8793,0,0,1
"2761",8796,0.433012701892219,0,4
"2762",8797,0.25,0,4
"2763",8802,0.577350269189626,0.187317162316339,4
"2764",8804,0.5,0.102062072615966,2
"2765",8805,0.447213595499958,0,1
"2766",8806,0,0,4
"2767",8807,0.348155311911396,0,2
"2768",8808,0.654653670707977,0.164398987305357,4
"2769",8809,0.707106781186548,0.204124145231932,4
"2770",8810,0.436435780471985,0.0453609211626514,4
"2771",8811,0.267261241912424,0.188982236504614,2
"2772",8812,0.534522483824849,0.277350098112615,4
"2773",8814,0.436435780471985,0.226455406828919,1
"2774",8817,0.577350269189626,0,2
"2775",8819,0.288675134594813,0.0877058019307029,4
"2776",8825,0,0,2
"2777",8829,0.316227766016838,0,2
"2778",8833,0,0.155230105141267,1
"2779",8841,0.204124145231932,0.258198889747161,4
"2780",8842,0.204124145231932,0.251976315339485,3
"2781",8847,0.534522483824849,0,4
"2782",8849,0.288675134594813,0.324442842261525,1
"2783",8853,0.218217890235992,0.112154430818409,4
"2784",8854,0.654653670707977,0.21320071635561,4
"2785",8857,0.654653670707977,0.612372435695795,4
"2786",8867,0.5,0.267261241912424,4
"2787",8876,0,0.0841406323823343,1
"2788",8881,0.534522483824849,0,4
"2789",8886,0.192450089729875,0.187317162316339,4
"2790",8887,0.348155311911396,0,4
"2791",8902,0,0,3
"2792",8908,0,0.0645497224367903,1
"2793",8911,0.522232967867094,0,3
"2794",8914,0.218217890235992,0.149071198499986,4
"2795",8919,0.447213595499958,0,4
"2796",8921,0.408248290463863,0,4
"2797",8922,0.632455532033676,0.144337567297406,4
"2798",8923,0.267261241912424,0.171498585142509,3
"2799",8924,0,0,4
"2800",8927,0.288675134594813,0.0656532164298613,4
"2801",8930,0.277350098112615,0.125988157669742,4
"2802",8939,0.707106781186547,0.206284249251759,4
"2803",8941,0.436435780471985,0.223606797749979,3
"2804",8944,0.408248290463863,0,4
"2805",8947,0.377964473009227,0.154303349962092,2
"2806",8948,0.365148371670111,0.12524485821703,4
"2807",8950,0.316227766016838,0.14142135623731,3
"2808",8951,0,0,4
"2809",8954,0.408248290463863,0.320256307610174,2
"2810",8958,0.534522483824849,0.114707866935281,4
"2811",8960,0.471404520791032,0.174077655955698,3
"2812",8963,0.632455532033676,0.239045721866879,4
"2813",8964,0.408248290463863,0.174077655955698,1
"2814",8965,0,0.129099444873581,1
"2815",8966,0.316227766016838,0.125,4
"2816",8973,0,0.103695169473043,2
"2817",8975,0.258198889747161,0.126744850104896,1
"2818",8977,0.447213595499958,0,4
"2819",8979,0.353553390593274,0.117851130197758,4
"2820",8982,0.632455532033676,0,4
